time,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ
1620022107,-6.4980469,-1.421875,3.9453125,-19.9584961,14.8925781,9.8266601,-0.1751953,0.0063477,0.0603027
1620022107,-6.5039062,-1.3671875,3.9023438,-18.1884765,21.5454101,2.0751953,-0.1751953,0.0063477,0.0603027
1620022107,-6.4609375,-1.4101562,3.9003906,-26.1230468,26.5502929,-4.0893554,-0.1751953,0.0063477,0.0603027
1620022107,-6.5058594,-1.3886718,3.9199219,-26.4282226,30.090332,-10.0708007,-0.1751953,0.0063477,0.0603027
1620022107,-6.5097656,-1.3476562,3.9023438,-28.5034179,30.0292968,-12.8173828,-0.1751953,0.0063477,0.0603027
1620022107,-6.5507812,-1.3730468,3.9863281,-31.7993164,29.1748046,-11.0473632,-0.1751953,0.0063477,0.0603027
1620022107,-6.5195312,-1.3203125,3.9648438,-29.2358398,34.1796875,-10.4370117,-0.1751953,0.0063477,0.0603027
1620022107,-6.4785156,-1.3828125,3.8691406,-31.0058593,29.4189453,-8.2397461,-0.1751953,0.0063477,0.0603027
1620022107,-6.5,-1.3886718,4.0175781,-25.5737304,25.390625,-8.6669922,-0.1751953,0.0063477,0.0603027
1620022107,-6.5839844,-1.3652343,3.9511719,-22.7050781,24.7192383,-5.6762695,-0.1751953,0.0063477,0.0603027
1620022107,-6.6074219,-1.3847656,3.9667969,-19.1040039,26.3671875,-0.4272461,-0.1751953,0.0063477,0.0603027
1620022108,-6.4628906,-1.3984375,3.9257812,-1.4648437,-1.0986328,18.6767578,-0.1751953,0.0063477,0.0603027
1620022108,-6.5136719,-1.3710937,4.0214843,0.6103516,-3.540039,12.6342773,-0.1751953,0.0063477,0.0603027
1620022108,-6.4804687,-1.3886718,3.9707031,8.7280273,7.9956055,10.2539062,-0.1751953,0.0063477,0.0603027
1620022108,-6.4726562,-1.3847656,3.9042969,7.9345703,5.9204102,5.6762695,-0.1751953,0.0063477,0.0603027
1620022108,-6.4648437,-1.3632812,3.9609375,7.6904297,-7.2021484,-1.8920898,-0.1751953,0.0063477,0.0603027
1620022108,-6.4550781,-1.3925781,3.8496094,1.8920898,-9.5825195,-7.0190429,-0.1751953,0.0063477,0.0603027
1620022108,-6.4804687,-1.3339843,3.8613281,11.9018555,6.2866211,-8.605957,-0.1751953,0.0063477,0.0603027
1620022108,-6.484375,-1.3417968,3.9511719,9.7045898,7.9956055,-11.7797851,-0.1751953,0.0063477,0.0603027
1620022108,-6.4628906,-1.3535156,3.9140625,4.4555664,-0.0610352,-12.6953125,-0.1751953,0.0063477,0.0603027
1620022108,-6.4902344,-1.3789062,3.8886719,-0.7324219,-0.6713868,-13.6108398,-0.1751953,0.0063477,0.0603027
1620022108,-6.4746094,-1.4160156,3.84375,-4.2114257,11.1694336,-14.3432617,-0.1751953,0.0063477,0.0603027
1620022108,-6.5058594,-1.375,3.9472656,-2.5634765,17.0288085,-13.9770508,-0.1751953,0.0063477,0.0603027
1620022108,-6.5292969,-1.3476562,3.8496094,-10.3759765,5.4321289,-10.8642578,-0.1751953,0.0063477,0.0603027
1620022108,-6.5292969,-1.3535156,3.9023438,-6.4697265,12.512207,-6.8969727,-0.1751953,0.0063477,0.0603027
1620022108,-6.5253906,-1.3476562,3.9003906,-12.5732422,18.5546875,-3.8452148,-0.1751953,0.0063477,0.0603027
1620022108,-6.5507812,-1.4042968,4.0039062,-11.71875,21.5454101,5.3710937,-0.1751953,0.0063477,0.0603027
1620022108,-6.5253906,-1.3808593,3.875,-16.7846679,16.052246,7.6293945,-0.1751953,0.0063477,0.0603027
1620022108,-6.5234375,-1.359375,3.9375,-19.2260742,18.5546875,9.7045898,-0.1751953,0.0063477,0.0603027
1620022108,-6.4980469,-1.3515625,3.8652344,-21.7895508,23.4375,16.6015625,-0.1751953,0.0063477,0.0603027
1620022108,-6.5410156,-1.3691406,3.9179688,-18.5546875,27.6489258,13.1835937,-0.1751953,0.0063477,0.0603027
1620022108,-6.515625,-1.3769531,3.9277344,-24.1699218,20.2636718,10.6811523,-0.1751953,0.0063477,0.0603027
1620022108,-6.4941406,-1.4199219,3.9140625,-24.9023438,20.6298828,5.7373047,-0.1751953,0.0063477,0.0603027
1620022108,-6.5019531,-1.3769531,3.9667969,-19.53125,25.024414,0,-0.1751953,0.0063477,0.0603027
1620022108,-6.5,-1.4140625,3.9785156,-18.9819336,23.4375,-5.0659179,-0.1751953,0.0063477,0.0603027
1620022108,-6.46875,-1.3632812,4.0039062,-9.399414,25.390625,2.3803711,-0.1751953,0.0063477,0.0603027
1620022108,-6.4628906,-1.3105468,3.9472656,-12.4511719,13.1225586,4.2114257,-0.1751953,0.0063477,0.0603027
1620022108,-6.453125,-1.3730468,3.9609375,-10.6201172,17.1508789,-6.1645507,-0.1751953,0.0063477,0.0603027
1620022108,-6.4863281,-1.3847656,3.9101562,-11.1694336,9.0942382,-14.8925781,-0.1751953,0.0063477,0.0603027
1620022108,-6.5371094,-1.3828125,4.0351562,-1.7089844,13.9160156,-19.9584961,-0.1751953,0.0063477,0.0603027
1620022108,-6.5195312,-1.3691406,4.0664062,-2.0751953,6.2866211,-15.4418945,-0.1751953,0.0063477,0.0603027
1620022108,-6.5078125,-1.3632812,3.953125,6.1645507,9.2163086,-15.4418945,-0.1751953,0.0063477,0.0603027
1620022108,-6.5273437,-1.3574218,3.9707031,5.1879882,3.6621094,-9.0942382,-0.1751953,0.0063477,0.0603027
1620022108,-6.53125,-1.4199219,3.9277344,7.3242187,2.6245117,-3.4179687,-0.1751953,0.0063477,0.0603027
1620022109,-6.5917969,-1.3847656,3.9785156,4.699707,-2.2583007,1.5258789,-0.1751953,0.0063477,0.0603027
1620022109,-6.5664062,-1.3730468,3.9179688,3.2348632,-2.9907227,2.5024414,-0.1751953,0.0063477,0.0603027
1620022108,-6.5234375,-1.4003906,3.90625,0.366211,7.6904297,9.5825195,-0.1751953,0.0063477,0.0603027
1620022108,-6.4453125,-1.3613281,3.8496094,-3.4179687,11.5356445,8.972168,-0.1751953,0.0063477,0.0603027
1620022108,-6.5039062,-1.3496093,3.9433594,-7.5073242,12.4511719,9.2163086,-0.1751953,0.0063477,0.0603027
1620022108,-6.5078125,-1.3476562,3.8730469,-16.2353515,13.305664,9.765625,-0.1751953,0.0063477,0.0603027
1620022108,-6.4902344,-1.3242187,3.9160156,-18.6767578,18.4936523,6.1035156,-0.1751953,0.0063477,0.0603027
1620022108,-6.4296875,-1.3632812,3.9023438,-22.3999023,25.6958008,1.7700195,-0.1751953,0.0063477,0.0603027
1620022108,-6.53125,-1.3808593,3.9082031,-26.9165039,26.7333984,-0.1220703,-0.1751953,0.0063477,0.0603027
1620022108,-6.5351562,-1.3496093,3.9511719,-25.2075195,27.8930664,-1.7700195,-0.1751953,0.0063477,0.0603027
1620022108,-6.5058594,-1.4179687,3.9121094,-27.4047851,26.9775391,-0.4882813,-0.1751953,0.0063477,0.0603027
1620022108,-6.4414062,-1.3574218,3.9101562,-26.3061523,28.1982421,-4.9438477,-0.1751953,0.0063477,0.0603027
1620022108,-6.5019531,-1.3457031,3.9765625,-25.9399414,27.1606445,0.366211,-0.1751953,0.0063477,0.0603027
1620022108,-6.4980469,-1.3359375,3.9492188,-24.2919922,23.1323242,1.586914,-0.1751953,0.0063477,0.0603027
1620022108,-6.4921875,-1.3242187,3.9707031,-21.3012695,25.6347656,2.746582,-0.1751953,0.0063477,0.0603027
1620022108,-6.4941406,-1.3535156,3.953125,-18.3105468,27.8320312,5.1269531,-0.1751953,0.0063477,0.0603027
1620022108,-6.4628906,-1.40625,3.9511719,-17.211914,18.8598633,6.4697265,-0.1751953,0.0063477,0.0603027
1620022108,-6.5664062,-1.3535156,3.9472656,-12.0849609,22.5219726,0.7934571,-0.1751953,0.0063477,0.0603027
1620022108,-6.5078125,-1.3828125,4.0546875,-15.0756835,17.3339843,-0.9155274,-0.1751953,0.0063477,0.0603027
1620022108,-6.5,-1.3652343,3.9707031,-8.2397461,15.9912109,-0.9765626,-0.1751953,0.0063477,0.0603027
1620022108,-6.4707031,-1.3710937,3.9179688,-13.9770508,8.6669922,1.8920898,-0.1751953,0.0063477,0.0603027
1620022108,-6.5195312,-1.3671875,3.8925781,-0.6103516,20.9960938,2.5024414,-0.1751953,0.0063477,0.0603027
1620022108,-6.5292969,-1.3808593,3.8867188,-11.2915039,16.2353515,4.2724609,-0.1751953,0.0063477,0.0603027
1620022108,-6.5253906,-1.34375,3.9296875,-11.0473632,6.7138672,5.3100586,-0.1751953,0.0063477,0.0603027
1620022108,-6.5390625,-1.4316406,3.8867188,-7.1411132,9.8876953,-0.3051758,-0.1751953,0.0063477,0.0603027
1620022109,-6.5292969,-1.4375,3.9414062,-15.1977539,12.6342773,-2.8686523,-0.1751953,0.0063477,0.0603027
1620022109,-6.5273437,-1.3789062,3.8925781,-2.5634765,24.7802734,-4.1503906,-0.1751953,0.0063477,0.0603027
1620022109,-6.53125,-1.3652343,3.9121094,-14.099121,19.6533203,8.7890625,-0.1751953,0.0063477,0.0603027
1620022109,-6.4648437,-1.3496093,3.9121094,-13.671875,9.2773437,-1.8310547,-0.1751953,0.0063477,0.0603027
1620022109,-6.4199219,-1.3105468,3.9980469,-23.6206054,13.0004882,-2.2583007,-0.1751953,0.0063477,0.0603027
1620022109,-6.5351562,-1.3769531,3.8945312,-11.352539,30.4565429,-4.0893554,-0.1751953,0.0063477,0.0603027
1620022109,-6.5546875,-1.3847656,3.875,-20.324707,24.6582031,-1.4038086,-0.1751953,0.0063477,0.0603027
1620022109,-6.4882812,-1.3574218,3.8632812,-19.53125,14.5263672,-4.8828125,-0.1751953,0.0063477,0.0603027
1620022109,-6.484375,-1.3515625,3.8574219,-19.7753906,23.1933593,-3.540039,-0.1751953,0.0063477,0.0603027
1620022109,-6.4785156,-1.4140625,3.9238281,-22.0336914,31.25,-4.2724609,-0.1751953,0.0063477,0.0603027
1620022109,-6.4980469,-1.3671875,3.9179688,-19.9584961,26.0620117,-9.7045898,-0.1751953,0.0063477,0.0603027
1620022109,-6.5,-1.3886718,3.9746094,-18.005371,22.7050781,-11.1083984,-0.1751953,0.0063477,0.0603027
1620022109,-6.5546875,-1.359375,3.9375,-0.7324219,6.2255859,2.1972656,-0.1751953,0.0063477,0.0603027
1620022109,-6.5546875,-1.3984375,4.0253906,6.1645507,-1.586914,6.1645507,-0.1751953,0.0063477,0.0603027
1620022109,-6.5273437,-1.3964843,4.015625,9.2773437,-5.1269531,4.8828125,-0.1751953,0.0063477,0.0603027
1620022109,-6.4863281,-1.3945312,3.9824219,16.418457,-3.90625,5.3100586,-0.1751953,0.0063477,0.0603027
1620022109,-6.5410156,-1.4160156,3.9101562,16.2353515,-7.446289,-3.540039,-0.1751953,0.0063477,0.0603027
1620022109,-6.4667969,-1.375,3.9179688,15.9301758,-11.1694336,-3.3569336,-0.1751953,0.0063477,0.0603027
1620022109,-6.4648437,-1.3730468,3.9453125,16.1132812,-11.4746094,-7.0190429,-0.1751953,0.0063477,0.0603027
1620022109,-6.5097656,-1.3632812,3.9296875,15.3198242,-6.7749023,-5.1879882,-0.1751953,0.0063477,0.0603027
1620022109,-6.5,-1.3789062,3.921875,16.6015625,-3.7231445,-3.1738281,-0.1751953,0.0063477,0.0603027
1620022109,-6.4746094,-1.3886718,3.8164062,14.2822265,0.4272461,-1.0375976,-0.1751953,0.0063477,0.0603027
1620022109,-6.5410156,-1.3964843,3.8066406,5.9204102,-4.5776367,2.746582,-0.1751953,0.0063477,0.0603027
1620022109,-6.4453125,-1.3476562,3.8808594,3.540039,-1.6479492,-2.6855469,-0.1751953,0.0063477,0.0603027
1620022109,-6.5175781,-1.3769531,3.8652344,-2.5024414,4.0893554,-4.5166015,-0.1751953,0.0063477,0.0603027
1620022109,-6.5253906,-1.3710937,3.8671875,-3.2958984,17.8833008,-2.8686523,-0.1751953,0.0063477,0.0603027
1620022109,-6.5195312,-1.3964843,3.8789062,-9.399414,18.8598633,-2.3803711,-0.1751953,0.0063477,0.0603027
1620022109,-6.4863281,-1.3574218,3.8320312,-17.3339843,15.625,0.0610352,-0.1751953,0.0063477,0.0603027
1620022109,-6.5039062,-1.3164062,3.7792969,-23.9257812,24.4140625,4.4555664,-0.1751953,0.0063477,0.0603027
1620022109,-6.4511719,-1.4121093,3.8203125,-32.836914,33.3251953,9.399414,-0.1751953,0.0063477,0.0603027
1620022109,-6.5019531,-1.3066406,3.8789062,-32.2265625,32.3486328,12.4511719,-0.1751953,0.0063477,0.0603027
1620022109,-6.5390625,-1.4335937,3.8808594,-40.1611328,28.6865234,4.699707,-0.1751953,0.0063477,0.0603027
1620022110,-6.4609375,-1.3339843,3.8691406,-35.4003906,42.6635742,7.2631836,-0.1751953,0.0063477,0.0603027
1620022110,-6.5546875,-1.4296875,3.8886719,-34.6679687,42.1142578,0.2441406,-0.1751953,0.0063477,0.0603027
1620022110,-6.4648437,-1.4179687,3.9707031,-38.5131836,26.6723633,-1.0986328,-0.1751953,0.0063477,0.0603027
1620022109,-6.5097656,-1.3945312,4.03125,-28.3203125,26.4892578,-1.586914,-0.1751953,0.0063477,0.0603027
1620022109,-6.4550781,-1.3730468,3.9414062,-24.2919922,23.8647461,0.1831055,-0.1751953,0.0063477,0.0603027
1620022109,-6.5253906,-1.421875,3.9804688,-15.3808593,19.7753906,-3.540039,-0.1751953,0.0063477,0.0603027
1620022109,-6.4882812,-1.4121093,3.9824219,-10.8642578,9.2163086,-3.3569336,-0.1751953,0.0063477,0.0603027
1620022109,-6.5136719,-1.3886718,4.0488281,-3.7841797,6.8969727,-3.7841797,-0.1751953,0.0063477,0.0603027
1620022109,-6.4882812,-1.4179687,3.9785156,6.9580078,7.9345703,-5.3710937,-0.1751953,0.0063477,0.0603027
1620022109,-6.5175781,-1.3984375,3.9414062,7.8735352,-2.0141601,-5.3710937,-0.1751953,0.0063477,0.0603027
1620022109,-6.5449219,-1.3886718,3.9238281,11.5966797,-9.8266601,-3.0517578,-0.1751953,0.0063477,0.0603027
1620022109,-6.4980469,-1.4199219,3.9785156,17.0288085,-5.0659179,-2.0141601,-0.1751953,0.0063477,0.0603027
1620022109,-6.4902344,-1.3808593,3.9941406,17.7001953,-3.90625,-3.6010742,-0.1751953,0.0063477,0.0603027
1620022109,-6.4980469,-1.4238281,4.046875,21.2402343,-4.3334961,-6.8359375,-0.1751953,0.0063477,0.0603027
1620022109,-6.5253906,-1.3847656,3.8808594,15.258789,-14.1601562,-4.5776367,-0.1751953,0.0063477,0.0603027
1620022109,-6.5039062,-1.4179687,3.8710938,-5.9814453,7.2631836,0.8544922,-0.1751953,0.0063477,0.0603027
1620022109,-6.4726562,-1.3847656,3.8320312,-13.1225586,18.3105468,6.2255859,-0.1751953,0.0063477,0.0603027
1620022109,-6.5,-1.3417968,3.8984375,-18.7988281,27.7099609,3.6010742,-0.1751953,0.0063477,0.0603027
1620022109,-6.5722656,-1.421875,3.8007812,-23.2543945,25.2685547,2.0751953,-0.1751953,0.0063477,0.0603027
1620022109,-6.5058594,-1.2773437,3.9863281,-27.6489258,26.4282226,0.6103516,-0.1751953,0.0063477,0.0603027
1620022109,-6.4726562,-1.375,3.9570312,-34.3627929,27.4658203,-4.8217773,-0.1751953,0.0063477,0.0603027
1620022109,-6.53125,-1.421875,3.9921875,-33.3862304,31.9213867,-1.8920898,-0.1751953,0.0063477,0.0603027
1620022109,-6.5195312,-1.421875,3.8945312,-29.6020508,36.0717773,7.6293945,-0.1751953,0.0063477,0.0603027
1620022109,-6.5214844,-1.4140625,3.9453125,-29.6630859,32.836914,7.446289,-0.1751953,0.0063477,0.0603027
1620022110,-6.5,-1.3964843,3.9335938,-34.790039,27.2827148,4.0893554,-0.1751953,0.0063477,0.0603027
1620022110,-6.5410156,-1.3574218,3.9589844,-31.7993164,30.4565429,-0.4272461,-0.1751953,0.0063477,0.0603027
1620022110,-6.4628906,-1.4003906,3.9472656,-28.7475586,31.25,-4.4555664,-0.1751953,0.0063477,0.0603027
1620022110,-6.4980469,-1.3886718,3.875,-24.1699218,28.9306641,-3.7841797,-0.1751953,0.0063477,0.0603027
1620022110,-6.453125,-1.4003906,4.0039062,-20.4467773,17.3950195,-11.0473632,-0.1751953,0.0063477,0.0603027
1620022110,-6.484375,-1.375,3.9609375,-14.7094726,9.3383789,-2.0141601,-0.1751953,0.0063477,0.0603027
1620022110,-6.4863281,-1.34375,3.9726562,2.2583007,18.1274414,0.9155274,-0.1751953,0.0063477,0.0603027
1620022110,-6.4980469,-1.4296875,3.8867188,1.4648437,6.7749023,-1.2817382,-0.1751953,0.0063477,0.0603027
1620022110,-6.5488281,-1.4296875,3.9726562,6.1035156,1.0375976,-2.9296875,-0.1751953,0.0063477,0.0603027
1620022110,-6.5585937,-1.4121093,3.9238281,9.5825195,-0.3051758,-4.4555664,-0.1751953,0.0063477,0.0603027
1620022110,-6.5019531,-1.3496093,3.90625,11.4746094,-3.2958984,-2.9907227,-0.1751953,0.0063477,0.0603027
1620022110,-6.5175781,-1.3847656,3.9609375,13.7329101,-2.3193359,-7.2021484,-0.1751953,0.0063477,0.0603027
1620022110,-6.5019531,-1.3535156,3.8144531,10.3149414,-7.0190429,-3.6010742,-0.1751953,0.0063477,0.0603027
1620022110,-6.546875,-1.3925781,3.96875,13.1835937,-2.8076172,3.3569336,-0.1751953,0.0063477,0.0603027
1620022110,-6.4628906,-1.4023437,3.9824219,14.6484375,-3.6010742,4.8828125,-0.1751953,0.0063477,0.0603027
1620022110,-6.5449219,-1.3730468,3.859375,6.8969727,-0.1220703,3.3569336,-0.1751953,0.0063477,0.0603027
1620022110,-6.5058594,-1.453125,3.8671875,5.3100586,4.9438477,2.746582,-0.1751953,0.0063477,0.0603027
1620022110,-6.5195312,-1.4199219,3.859375,-2.9907227,5.9814453,1.7700195,-0.1751953,0.0063477,0.0603027
1620022110,-6.5351562,-1.3242187,3.8085937,-5.7983398,11.9018555,0.6103516,-0.1751953,0.0063477,0.0603027
1620022110,-6.5117187,-1.4335937,3.8945312,-15.258789,14.7705078,-6.8359375,-0.1751953,0.0063477,0.0603027
1620022110,-6.4746094,-1.3398437,3.8710938,-15.0146484,18.9819336,-2.0141601,-0.1751953,0.0063477,0.0603027
1620022110,-6.4882812,-1.3339843,3.9238281,-14.6484375,20.2636718,3.540039,-0.1751953,0.0063477,0.0603027
1620022110,-6.4921875,-1.4335937,3.9199219,-19.4702148,20.6909179,1.2817382,-0.1751953,0.0063477,0.0603027
1620022110,-6.46875,-1.4042968,3.8632812,-21.9116211,23.5595703,-1.3427734,-0.1751953,0.0063477,0.0603027
1620022110,-6.5332031,-1.4140625,3.9199219,-23.8647461,26.7944336,-2.6855469,-0.1751953,0.0063477,0.0603027
1620022110,-6.5175781,-1.4101562,3.9199219,-25.7568359,23.8037109,-7.5683594,-0.1751953,0.0063477,0.0603027
1620022110,-6.5097656,-1.3496093,3.96875,-18.7377929,13.7939453,6.7138672,-0.1751953,0.0063477,0.0603027
1620022110,-6.5214844,-1.4101562,3.9980469,-4.8217773,23.2543945,0,-0.1751953,0.0063477,0.0603027
1620022110,-6.5429687,-1.4335937,3.9433594,-12.3291015,8.0566406,6.0424804,-0.1751953,0.0063477,0.0603027
1620022110,-6.4667969,-1.3730468,3.9765625,-1.0375976,7.446289,-3.540039,-0.1751953,0.0063477,0.0603027
1620022110,-6.5078125,-1.4160156,3.9824219,-5.7373047,5.6762695,-2.6245117,-0.1751953,0.0063477,0.0603027
1620022110,-6.5429687,-1.390625,3.9824219,-1.3427734,8.5449219,-0.1831055,-0.1751953,0.0063477,0.0603027
1620022110,-6.4941406,-1.3847656,4.0019531,5.7983398,8.5449219,4.5776367,-0.1751953,0.0063477,0.0603027
1620022111,-6.5058594,-1.3710937,3.9746094,2.0141601,-1.3427734,4.3334961,-0.1751953,0.0063477,0.0603027
1620022111,-6.5253906,-1.3515625,3.9667969,3.2348632,-4.0283203,1.8920898,-0.1751953,0.0063477,0.0603027
1620022110,-6.4746094,-1.4003906,3.9257812,5.7983398,-3.6010742,3.4790039,-0.1751953,0.0063477,0.0603027
1620022110,-6.5195312,-1.3867187,3.9316406,12.6953125,7.5683594,-2.746582,-0.1751953,0.0063477,0.0603027
1620022110,-6.5078125,-1.4023437,3.9960938,8.4228515,3.9672852,5.7983398,-0.1751953,0.0063477,0.0603027
1620022110,-6.5234375,-1.3886718,3.8691406,14.8925781,10.8032226,4.0283203,-0.1751953,0.0063477,0.0603027
1620022110,-6.5175781,-1.3417968,3.9511719,-2.0751953,5.0048828,3.3569336,-0.1751953,0.0063477,0.0603027
1620022110,-6.53125,-1.328125,3.9492188,-5.1879882,6.8359375,4.9438477,-0.1751953,0.0063477,0.0603027
1620022110,-6.4648437,-1.421875,3.8769531,-3.8452148,16.6625976,1.7700195,-0.1751953,0.0063477,0.0603027
1620022110,-6.4511719,-1.4394531,3.9003906,-22.0336914,14.5874023,7.1411132,-0.1751953,0.0063477,0.0603027
1620022110,-6.4921875,-1.3613281,3.9140625,-15.1977539,21.9726562,-2.4414062,-0.1751953,0.0063477,0.0603027
1620022110,-6.5,-1.4316406,3.8320312,-27.8930664,21.6674804,-8.8500977,-0.1751953,0.0063477,0.0603027
1620022110,-6.53125,-1.3457031,3.9316406,-27.5268554,37.0483398,-7.0190429,-0.1751953,0.0063477,0.0603027
1620022110,-6.5234375,-1.3417968,3.9570312,-30.4565429,34.5458984,-10.4370117,-0.1751953,0.0063477,0.0603027
1620022110,-6.5664062,-1.375,3.796875,-32.7148437,24.4750976,-13.7939453,-0.1751953,0.0063477,0.0603027
1620022110,-6.5253906,-1.359375,4.0195312,-32.7758789,21.1791992,-8.5449219,-0.1751953,0.0063477,0.0603027
1620022110,-6.5546875,-1.4042968,3.8710938,-21.4233398,35.3393554,-0.2441406,-0.1751953,0.0063477,0.0603027
1620022110,-6.5117187,-1.4160156,3.9648438,-21.3012695,30.1513671,2.2583007,-0.1751953,0.0063477,0.0603027
1620022110,-6.4824219,-1.4160156,4.0605468,-23.071289,17.3950195,1.586914,-0.1751953,0.0063477,0.0603027
1620022110,-6.5566406,-1.4394531,3.8964844,-17.8222656,14.4042968,0.5493164,-0.1751953,0.0063477,0.0603027
1620022110,-6.5117187,-1.421875,3.984375,-15.9912109,17.0288085,2.0141601,-0.1751953,0.0063477,0.0603027
1620022110,-6.546875,-1.3925781,4.0097656,-7.3242187,23.1933593,3.4790039,-0.1751953,0.0063477,0.0603027
1620022110,-6.515625,-1.3261718,3.9472656,-7.2021484,10.0708007,5.3100586,-0.1751953,0.0063477,0.0603027
1620022110,-6.5136719,-1.359375,3.8964844,2.1362304,6.1645507,9.8266601,-0.1751953,0.0063477,0.0603027
1620022110,-6.46875,-1.3789062,3.9648438,2.3193359,5.6152344,9.2773437,-0.1751953,0.0063477,0.0603027
1620022110,-6.4453125,-1.3886718,3.9628906,4.9438477,8.4228515,2.5024414,-0.1751953,0.0063477,0.0603027
1620022110,-6.4335937,-1.4238281,4.0195312,0.6713868,-0.2441406,4.0283203,-0.1751953,0.0063477,0.0603027
1620022110,-6.4785156,-1.4238281,3.8554688,7.3852539,1.5258789,0.5493164,-0.1751953,0.0063477,0.0603027
1620022111,-6.4511719,-1.4082031,3.8789062,-3.6010742,10.6201172,1.0986328,-0.1751953,0.0063477,0.0603027
1620022111,-6.4394531,-1.3984375,3.9042969,-8.9111328,20.4467773,-0.9155274,-0.1751953,0.0063477,0.0603027
1620022111,-6.5019531,-1.3691406,3.875,-17.8833008,16.7846679,-2.3193359,-0.1751953,0.0063477,0.0603027
1620022111,-6.5625,-1.3554687,3.8867188,-21.0571289,18.3105468,-3.9672852,-0.1751953,0.0063477,0.0603027
1620022111,-6.5371094,-1.3984375,3.9140625,-23.3764648,20.6909179,-5.859375,-0.1751953,0.0063477,0.0603027
1620022111,-6.4921875,-1.3789062,3.9375,-21.4233398,25.6958008,-2.5024414,-0.1751953,0.0063477,0.0603027
1620022111,-6.53125,-1.4277344,3.9316406,-20.0805664,25.2685547,-2.8076172,-0.1751953,0.0063477,0.0603027
1620022111,-6.5507812,-1.4121093,3.9316406,-22.3999023,21.3012695,1.2817382,-0.1751953,0.0063477,0.0603027
1620022111,-6.4941406,-1.4003906,3.9863281,-18.8598633,23.3764648,0.1831055,-0.1751953,0.0063477,0.0603027
1620022111,-6.5332031,-1.3671875,3.8730469,-18.6157226,20.6909179,5.0048828,-0.1751953,0.0063477,0.0603027
1620022111,-6.5371094,-1.4257812,3.9785156,-14.0380859,19.8974609,2.3193359,-0.1751953,0.0063477,0.0603027
1620022111,-6.5078125,-1.4589844,3.9648438,-15.9912109,15.8081054,3.7231445,-0.1751953,0.0063477,0.0603027
1620022111,-6.5390625,-1.4160156,3.9277344,-10.0097656,16.9067383,1.1596679,-0.1751953,0.0063477,0.0603027
